idExperiment;op1;op2;repetitions;randomRange;floatingNumbers;randomStrategy;result
6548;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;2;2;ZeroDivisionError
6549;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;5;0;ZeroDivisionError
6550;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;5;1;ZeroDivisionError
6551;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;5;2;0.0
6552;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;50;0;ZeroDivisionError
6553;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;50;1;ZeroDivisionError
6554;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;5;50;2;0.0
6555;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;0;0;ZeroDivisionError
6556;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;0;1;ZeroDivisionError
6557;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;0;2;0.0
6558;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;1;0;ZeroDivisionError
6559;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;1;1;ZeroDivisionError
6560;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;1;2;ZeroDivisionError
6561;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;2;0;ZeroDivisionError
6562;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;2;1;ZeroDivisionError
6563;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;2;2;0.01
6564;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;5;0;ZeroDivisionError
6565;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;5;1;ZeroDivisionError
6566;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;5;2;0.0
6567;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;50;0;ZeroDivisionError
6568;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;50;1;ZeroDivisionError
6569;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10;50;2;0.0
6570;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;0;0;ZeroDivisionError
6571;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;0;1;ZeroDivisionError
6572;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;0;2;0.0
6573;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;1;0;ZeroDivisionError
6574;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;1;1;0.0
6575;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;1;2;0.01
6576;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;2;0;ZeroDivisionError
6577;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;2;1;ZeroDivisionError
6578;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;2;2;0.0
6579;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;5;0;ZeroDivisionError
6580;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;5;1;0.0
6581;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;5;2;0.0
6582;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;50;0;ZeroDivisionError
6583;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;50;1;0.0
6584;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;100;50;2;0.0
6585;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;0;0;0.0
6586;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;0;1;0.0
6587;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;0;2;0.0
6588;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;1;0;0.0
6589;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;1;1;0.0
6590;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;1;2;0.0
6591;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;2;0;0.0
6592;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;2;1;0.0
6593;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;2;2;0.0
6594;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;5;0;0.0
6595;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;5;1;0.0
6596;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;5;2;0.0
6597;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;50;0;0.0
6598;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;50;1;0.0
6599;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;10000;50;2;0.0
6600;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;0;0;0.0
6601;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;0;1;0.0
6602;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;0;2;0.0
6603;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;1;0;0.0
6604;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;1;1;0.0
6605;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;1;2;0.0
6606;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;2;0;0.0
6607;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;2;1;0.0
6608;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;2;2;0.0
6609;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;5;0;0.0
6610;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;5;1;0.0
6611;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;5;2;0.0
6612;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;50;0;0.0
6613;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;50;1;0.0
6614;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);100;1000000;50;2;0.0
6615;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;0;0;ZeroDivisionError
6616;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;0;1;ZeroDivisionError
6617;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;0;2;0.0
6618;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;1;0;ZeroDivisionError
6619;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;1;1;ZeroDivisionError
6620;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;1;2;ZeroDivisionError
6621;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;2;0;ZeroDivisionError
6622;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;2;1;ZeroDivisionError
6623;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;2;2;ZeroDivisionError
6624;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;5;0;ZeroDivisionError
6625;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;5;1;ZeroDivisionError
6626;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;5;2;0.0
6627;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;50;0;ZeroDivisionError
6628;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;50;1;ZeroDivisionError
6629;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1;50;2;0.0
6630;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;0;0;ZeroDivisionError
6631;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;0;1;ZeroDivisionError
6632;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;0;2;0.0
6633;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;1;0;ZeroDivisionError
6634;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;1;1;ZeroDivisionError
6635;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;1;2;ZeroDivisionError
6636;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;2;0;ZeroDivisionError
6637;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;2;1;ZeroDivisionError
6638;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;2;2;ZeroDivisionError
6639;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;5;0;ZeroDivisionError
6640;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;5;1;ZeroDivisionError
6641;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;5;2;0.0
6642;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;50;0;ZeroDivisionError
6643;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;50;1;ZeroDivisionError
6644;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;3;50;2;0.0
6645;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;0;0;ZeroDivisionError
6646;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;0;1;ZeroDivisionError
6647;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;0;2;0.0
6648;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;1;0;ZeroDivisionError
6649;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;1;1;ZeroDivisionError
6650;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;1;2;ZeroDivisionError
6651;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;2;0;ZeroDivisionError
6652;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;2;1;ZeroDivisionError
6653;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;2;2;ZeroDivisionError
6654;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;5;0;ZeroDivisionError
6655;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;5;1;ZeroDivisionError
6656;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;5;2;0.0
6657;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;50;0;ZeroDivisionError
6658;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;50;1;ZeroDivisionError
6659;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;5;50;2;0.0
6660;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;0;0;ZeroDivisionError
6661;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;0;1;ZeroDivisionError
6662;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;0;2;0.0
6663;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;1;0;ZeroDivisionError
6664;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;1;1;ZeroDivisionError
6665;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;1;2;ZeroDivisionError
6666;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;2;0;ZeroDivisionError
6667;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;2;1;ZeroDivisionError
6668;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;2;2;ZeroDivisionError
6669;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;5;0;ZeroDivisionError
6670;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;5;1;ZeroDivisionError
6671;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;5;2;0.0
6672;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;50;0;ZeroDivisionError
6673;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;50;1;ZeroDivisionError
6674;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10;50;2;0.0
6675;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;0;0;ZeroDivisionError
6676;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;0;1;ZeroDivisionError
6677;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;0;2;0.0
6678;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;1;0;ZeroDivisionError
6679;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;1;1;ZeroDivisionError
6680;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;1;2;ZeroDivisionError
6681;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;2;0;ZeroDivisionError
6682;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;2;1;0.0
6683;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;2;2;0.0
6684;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;5;0;ZeroDivisionError
6685;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;5;1;0.0
6686;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;5;2;0.0
6687;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;50;0;ZeroDivisionError
6688;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;50;1;ZeroDivisionError
6689;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;100;50;2;0.0
6690;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;0;0;0.001
6691;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;0;1;0.0
6692;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;0;2;0.0
6693;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;1;0;0.0
6694;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;1;1;0.0
6695;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;1;2;0.0
6696;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;2;0;ZeroDivisionError
6697;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;2;1;0.0
6698;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;2;2;0.0
6699;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;5;0;ZeroDivisionError
6700;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;5;1;0.0
6701;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;5;2;0.0
6702;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;50;0;0.0
6703;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;50;1;0.0
6704;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;10000;50;2;0.0
6705;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;0;0;0.0
6706;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;0;1;0.0
6707;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;0;2;0.0
6708;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;1;0;0.0
6709;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;1;1;0.0
6710;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;1;2;0.0
6711;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;2;0;0.0
6712;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;2;1;0.0
6713;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;2;2;0.0
6714;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;5;0;0.0
6715;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;5;1;0.0
6716;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;5;2;0.0
6717;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;50;0;0.0
6718;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;50;1;0.0
6719;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);1000;1000000;50;2;0.0
6720;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;0;0;ZeroDivisionError
6721;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;0;1;ZeroDivisionError
6722;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;0;2;0.0
6723;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;1;0;ZeroDivisionError
6724;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;1;1;ZeroDivisionError
6725;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;1;2;ZeroDivisionError
6726;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;2;0;ZeroDivisionError
6727;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;2;1;ZeroDivisionError
6728;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;2;2;ZeroDivisionError
6729;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;5;0;ZeroDivisionError
6730;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;5;1;ZeroDivisionError
6731;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;5;2;0.0
6732;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;50;0;ZeroDivisionError
6733;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;50;1;ZeroDivisionError
6734;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;1;50;2;0.0
6735;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;0;0;ZeroDivisionError
6736;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;0;1;ZeroDivisionError
6737;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;0;2;0.0
6738;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;1;0;ZeroDivisionError
6739;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;1;1;ZeroDivisionError
6740;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;1;2;ZeroDivisionError
6741;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;2;0;ZeroDivisionError
6742;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;2;1;ZeroDivisionError
6743;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;2;2;ZeroDivisionError
6744;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;5;0;ZeroDivisionError
6745;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;5;1;ZeroDivisionError
6746;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;5;2;0.0
6747;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;50;0;ZeroDivisionError
6748;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;50;1;ZeroDivisionError
6749;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;3;50;2;0.0
6750;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;0;0;ZeroDivisionError
6751;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;0;1;ZeroDivisionError
6752;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;0;2;0.0
6753;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;1;0;ZeroDivisionError
6754;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;1;1;ZeroDivisionError
6755;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;1;2;ZeroDivisionError
6756;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;2;0;ZeroDivisionError
6757;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;2;1;ZeroDivisionError
6758;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;2;2;ZeroDivisionError
6759;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;5;0;ZeroDivisionError
6760;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;5;1;ZeroDivisionError
6761;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;5;2;0.0
6762;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;50;0;ZeroDivisionError
6763;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;50;1;ZeroDivisionError
6764;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;5;50;2;0.0
6765;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;0;0;ZeroDivisionError
6766;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;0;1;ZeroDivisionError
6767;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;0;2;0.0
6768;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;1;0;ZeroDivisionError
6769;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;1;1;ZeroDivisionError
6770;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;1;2;ZeroDivisionError
6771;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;2;0;ZeroDivisionError
6772;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;2;1;ZeroDivisionError
6773;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;2;2;ZeroDivisionError
6774;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;5;0;ZeroDivisionError
6775;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;5;1;ZeroDivisionError
6776;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;5;2;0.0
6777;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;50;0;ZeroDivisionError
6778;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;50;1;ZeroDivisionError
6779;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10;50;2;0.0
6780;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;0;0;ZeroDivisionError
6781;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;0;1;ZeroDivisionError
6782;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;0;2;0.0
6783;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;1;0;ZeroDivisionError
6784;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;1;1;ZeroDivisionError
6785;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;1;2;ZeroDivisionError
6786;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;2;0;ZeroDivisionError
6787;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;2;1;ZeroDivisionError
6788;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;2;2;ZeroDivisionError
6789;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;5;0;ZeroDivisionError
6790;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;5;1;ZeroDivisionError
6791;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;5;2;0.0
6792;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;50;0;ZeroDivisionError
6793;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;50;1;ZeroDivisionError
6794;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;100;50;2;0.0
6795;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;0;0;ZeroDivisionError
6796;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;0;1;0.0001
6797;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;0;2;0.0
6798;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;1;0;ZeroDivisionError
6799;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;1;1;ZeroDivisionError
6800;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;1;2;0.0
6801;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;2;0;ZeroDivisionError
6802;((x * y) / z) + ((a * b) / c);(x / z) * (y + (a / c) * b);10000;10000;2;1;0.0
